date,kdj_k,kdj_d,kdj_j,ind
2017-08-09,50.0,50.0,50.0,0
2017-08-10,61.51202749140898,53.83734249713633,76.86139747995426,1
2017-08-11,44.947412266999905,50.874032420424186,33.09417196015136,2
2017-08-14,44.925571432593124,48.89121209114717,36.99429011548503,3
2017-08-15,43.33620772671567,47.03954396967,35.92953524080703,4
2017-08-16,54.087655544844594,49.3889144947282,63.48513764507737,5
2017-08-17,60.99282023199612,53.256883073817505,76.46469454835335,6
2017-08-18,64.56431917905431,57.02602844222977,79.64090065270338,7
2017-08-21,71.9859688835972,62.012675256018916,91.93255613875375,8
2017-08-22,76.13879407054628,66.72138152752804,94.97361915658277,9
2017-08-23,68.37236477131069,67.27170927545559,70.57367576302087,10
2017-08-24,59.491041534783264,64.67815336189815,49.11681788055347,11
2017-08-25,59.742998883271156,63.03310186902249,53.16279291176849,12
2017-08-28,60.98092929666636,62.349044344903774,58.24469920019152,13
2017-08-29,58.184817061975096,60.96096858392755,52.6325140180702,14
2017-08-30,65.29193565448544,62.404624274113516,71.06655841522931,15
2017-08-31,75.11044868548188,66.63989907790298,92.05154790063969,16
2017-09-01,77.7504001337556,70.34339942985386,92.5644015415591,17
2017-09-04,70.89083914640948,70.5258793353724,71.62075876848365,18
2017-09-05,67.59725976764,69.54967281279494,63.692433677330115,19
2017-09-06,69.17258395283746,69.42397652614244,68.6697988062275,20
2017-09-07,72.02237031808372,70.29010779012286,75.48689537400543,21
2017-09-08,78.59595330074083,73.05872296032885,89.67041398156479,22
2017-09-11,83.26149973135809,76.45964855067193,96.86520209273041,23
2017-09-12,83.7947035246091,78.90466687531766,93.574776823192,24
2017-09-13,81.62071144064848,79.81001506376127,85.2421041944229,25
2017-09-14,79.12971671800807,79.5832489485102,78.2226522570038,26
2017-09-15,77.45413251819363,78.87354347173802,74.61531061110486,27
2017-09-18,70.92296030656452,76.22334908334685,60.32218275299988,28
2017-09-19,65.20960511665704,72.55210109445025,50.52461316107065,29
2017-09-20,62.22307007777137,69.10909075555729,48.45102872219954,30
2017-09-21,70.29747371575942,69.505218408958,71.88198432936227,31
2017-09-22,65.86074775243006,68.29039485678202,61.00145354372614,32
2017-09-25,55.219929838583134,63.93357318404905,37.79264314765129,33
2017-09-26,57.474959467919334,61.780701945339146,48.863474513079694,34
2017-09-27,67.2716892658283,63.61103105216887,74.59300569314718,35
2017-09-28,68.08188507972909,65.10131572802227,74.04302378314273,36
2017-09-29,71.59924854702311,67.26729333435588,80.26315897235756,37
2017-10-09,71.35856335883412,68.63105000918196,76.81359005813843,38
2017-10-10,69.71565561992138,68.99258521276177,71.16179643424059,39
2017-10-11,61.099418368928866,66.36152959815081,50.57519591048498,40
2017-10-12,52.94492714610619,61.8893287808026,35.05612387671337,41
2017-10-13,48.19984390385574,57.32616715515364,29.947197401259928,42
2017-10-16,36.12708487599598,50.25980639543442,7.861641837119109,43
2017-10-17,29.921896829773036,43.48050320688063,2.8046840755578586,44
2017-10-18,27.782032602337168,38.2476796720328,6.850738462945898,45
2017-10-19,37.64577903135841,38.047046125141335,36.84324484379255,46
2017-10-20,48.740596873618784,41.611563041300485,62.99866453825538,47
2017-10-23,58.790598223912255,47.33790810217107,81.69597846739464,48
2017-10-24,56.55377323812948,50.40986314749054,68.84159341940736,49
2017-10-25,63.69121605705807,54.83698078401305,81.39968660314813,50
2017-10-26,74.5903250260005,61.42142886467553,100.92811734865043,51
2017-10-27,82.70851680123361,68.51712484352822,111.09130071664441,52
2017-10-30,80.30480526714004,72.44635165139883,96.02171249862246,53
2017-10-31,84.31834907897658,76.40368412725807,100.1476789824136,54
2017-11-01,84.9986246067891,79.26866428710174,96.4585452461638,55
2017-11-02,74.39555019582471,77.64429292334273,67.89806474078867,56
2017-11-03,59.80311786035026,71.69723456901191,36.01488444302697,57
2017-11-06,50.172965063589736,64.52247806720452,21.473939056360166,58
2017-11-07,46.36980791612557,58.47158801684487,22.166247714686975,59
2017-11-08,44.03064067159434,53.657938901761355,24.776044211260313,60
2017-11-09,40.27950464138347,49.198460814968726,22.441592294212953,61
2017-11-10,36.86281663694455,45.086579422294,20.415291066245643,62
2017-11-13,34.65195450137311,41.60837111532037,20.739121273478602,63
2017-11-14,36.2700272807508,39.828923170463845,29.15223550132471,64
2017-11-15,34.065554087271266,37.90780014273298,26.381061976347837,65
2017-11-16,26.668702724847524,34.16143433677116,11.683239501000259,66
2017-11-17,18.387799668337298,28.903556113959873,-2.6437132229078486,67
2017-11-20,16.878714518120553,24.895275582013433,0.8455923903347937,68
2017-11-21,16.411206504143863,22.06725255605691,5.099114400317767,69
2017-11-22,16.04284515242244,20.05911675484542,8.01030194757648,70
2017-11-23,12.310876360118364,17.47636995660307,1.9798891671489542,71
2017-11-24,11.013373355725165,15.322037756310435,2.3960445545546243,72
2017-11-27,9.468099243952832,13.370724918857901,1.6628478941426934,73
2017-11-28,10.111085770478354,12.284178536064719,5.764900239305625,74
2017-11-29,10.058069970087082,11.542142347405507,7.089925215450233,75
2017-11-30,10.800766190529798,11.29501696178027,9.812264648028851,76
2017-12-01,10.933014681711409,11.17434953509065,10.450344974952923,77
2017-12-04,7.620115848413668,9.98960497286499,2.8811375995110247,78
2017-12-05,5.282342604444067,8.420517516724683,-0.9940072201171652,79
2017-12-06,5.7093103440923745,7.516781792513914,2.0943674472492972,80
2017-12-07,6.789500452147502,7.274354679058444,5.81979199832562,81
2017-12-08,8.901830850357674,7.816846736158187,11.071799078756648,82
2017-12-11,10.86693257963383,8.833542017316734,14.933713704268023,83
2017-12-12,17.813727410812792,11.826937148482088,29.787307935474203,84
2017-12-13,22.509197839293588,15.38769071208592,36.75221209370892,85
2017-12-14,24.84548932258126,18.5402902489177,37.455887469908376,86
2017-12-15,27.674770659498606,21.585117052444666,39.854077873606485,87
2017-12-18,30.530384019084064,24.56687270799113,42.45740664126993,88
2017-12-19,35.1599674781745,28.097904298052256,49.28409383841898,89
2017-12-20,38.91616879497346,31.703992463692657,53.34052145753506,90
2017-12-21,42.416980747036575,35.27498855814063,56.70096512482847,91
2017-12-22,42.619072436008864,37.72301651743004,52.41118427316651,92
2017-12-25,31.930744860593443,35.79225929848451,24.2077159848113,93
2017-12-26,31.404597748074046,34.32970544834769,25.554382347526754,94
2017-12-27,30.251466991866707,32.97029262952069,24.813815716558736,95
2017-12-28,31.311628882151762,32.417404713731045,29.100077218993192,96
2017-12-29,33.10683515690851,32.64721486145687,34.02607574781179,97
2018-01-02,35.424944131109264,33.57312461800767,39.12858315731245,98
2018-01-03,40.74201168373645,35.96275363991727,50.30052777137482,99
2018-01-04,60.4946744558243,44.14006057855295,93.203902210367,100
2018-01-05,66.74780938857597,51.67597684856062,96.89147446860667,101
2018-01-08,72.47056756441197,58.60750708717774,100.19668851888042,102
2018-01-09,70.45823385413014,62.55774934282854,86.25920287673337,103
2018-01-10,67.87347680407434,64.32965849657714,74.96111341906874,104
2018-01-11,65.14020442726948,64.59984047347459,66.22093233485927,105
2018-01-12,67.7469272716373,65.64886940619549,71.94304300252094,106
2018-01-15,63.19103620750957,64.82959167330019,59.913925275928335,107
2018-01-16,67.6906830349986,65.78328879386632,71.50547151726317,108
2018-01-17,72.24444914065954,67.93700890946405,80.85932960305053,109
2018-01-18,75.28029321110017,70.38477034334277,85.07133894661499,110
2018-01-19,81.42229337616469,74.06394468761674,96.13899075326057,111
2018-01-22,85.51696015287436,77.88161650936928,100.7876474398845,112
2018-01-23,90.08148220717939,81.94823840863931,106.34796980425952,113
2018-01-24,86.02158337621482,83.30602006449782,91.45270999964882,114
2018-01-25,75.73582866708531,80.78262293202698,65.64224013720198,115
2018-01-26,69.8176259971492,77.12762395373439,55.197630083978794,116
2018-01-29,60.09906350952578,71.45143713899819,37.39431625058097,117
2018-01-30,53.4806764860253,65.46118358800723,29.51966228206146,118
2018-01-31,46.3522812294103,59.09154946847492,20.873744751281066,119
2018-02-01,32.54355694440164,50.24221862711716,-2.8537664210294196,120
2018-02-02,29.344827436618633,43.276421563617646,1.4816391826206115,121
2018-02-05,31.773744606868554,39.442195911367946,16.436841997869777,122
2018-02-06,26.515829737912355,35.13340718688275,9.280674839971567,123
2018-02-07,21.08403345252942,30.450282608764976,2.35153514005831,124
2018-02-08,17.99723806654934,26.299267761359765,1.3931786769284855,125
2018-02-09,12.928645848416572,21.8423937903787,-4.898850035507685,126
2018-02-12,14.092550981593533,19.259112854116978,3.7594272365466423,127
2018-02-13,16.455789324346423,18.324671677526794,12.718024617985677,128
2018-02-14,20.43960120254732,19.029648185866968,23.259507235908018,129
2018-02-22,25.06591913776827,21.0417385031674,33.114280406969996,130
2018-02-23,31.105796119212776,24.396424375182526,44.52453960727327,131
2018-02-26,39.01853293552335,29.2704605619628,58.51467768264446,132
2018-02-27,47.7419666751327,35.42762926635277,72.37064149269258,133
2018-02-28,54.26500180216814,41.7067534449579,79.38149851658864,134
2018-03-01,59.55100881714549,47.65483856902043,83.3433493133956,135
2018-03-02,63.95374811594115,53.087808417994005,85.68562751183545,136
2018-03-05,65.7172614856128,57.297626107200266,82.55653224243785,137
2018-03-06,66.30711398396448,60.300788732788334,78.31976448631679,138
2018-03-07,65.93877897700736,62.18011881419467,73.45609930263274,139
2018-03-08,66.22046307898907,63.52690023579281,71.60758876538159,140
2018-03-09,65.76384709073787,64.27254918744116,68.74644289733129,141
2018-03-12,66.3967533621908,64.98061724569104,69.22902559519031,142
2018-03-13,70.09930013249745,66.6868448746265,76.92421064823935,143
2018-03-14,68.25753043212835,67.21040672712712,70.35177784213079,144
2018-03-15,64.98683394030282,66.46921579818569,62.02207022453709,145
2018-03-16,67.69788929353521,66.87877362996886,69.33612062066791,146
2018-03-19,76.17924145353172,69.97892957115648,88.57986521828218,147
2018-03-20,78.70965823678071,72.8891724596979,90.35062979094633,148
2018-03-21,76.33401676217036,74.03745389385539,80.92714249880032,149
2018-03-22,77.37805087361664,75.15098622044246,81.83218017996501,150
2018-03-23,59.46542303708334,69.92246515932275,38.551338792604525,151
2018-03-26,51.42998736542206,63.75830589468919,26.773350306887806,152
2018-03-27,51.59789212943423,59.7048346396042,35.384007109094284,153
2018-03-28,50.17514478364983,56.528271354286076,37.468891642377315,154
2018-03-29,50.4543936372276,54.50364544859992,42.35589001448294,155
2018-03-30,50.824721602227854,53.277337499809235,45.919489807065105,156
2018-04-02,50.70328278699783,52.419319262205434,47.27120983658264,157
2018-04-03,56.45412222632269,53.764253583577855,61.83385951181236,158
2018-04-04,62.06824845781857,56.53225187499143,73.14024162347283,159
2018-04-09,72.01112205352425,61.6918752678357,92.64961562490134,160
2018-04-10,71.98610031513813,65.1232836169365,85.7117337115414,161
2018-04-11,74.92975071334844,68.39210598240714,88.00504017523104,162
2018-04-12,71.97803392731223,69.5874152973755,76.75927118718567,163
2018-04-13,70.18784263004946,69.78755774160015,70.98841240694807,164
2018-04-16,62.54085897065464,67.37199148461832,52.878593942727264,165
2018-04-17,54.7193648318278,63.15444926702148,37.849195961440444,166
2018-04-18,48.439316045374845,58.249404859805935,28.819138416512658,167
2018-04-19,45.022303059261155,53.84037092629101,27.38616732520144,168
2018-04-20,36.823631287583225,48.16812438005508,14.13464510263951,169
2018-04-23,30.706577163895048,42.34760864133507,7.424514209015001,170
2018-04-24,30.180938949997525,38.292052077555894,13.958712694880788,171
2018-04-25,27.355243951790104,34.646449368967296,12.772833117435724,172
2018-04-26,23.84872923358014,31.047209323838246,9.451769053063927,173
2018-04-27,23.60706357289384,28.56716074019011,13.686869238301298,174
2018-05-02,17.29314718247011,24.80915622095011,2.261129105510115,175
2018-05-03,17.478730981687303,22.36568114119584,7.704830662670226,176
2018-05-04,15.776895705168137,20.169419329186603,6.991848457131205,177
2018-05-07,15.318471376129652,18.55243667816762,8.85054077205372,178
2018-05-08,17.649771992470463,18.251548449601902,16.446219078207584,179
2018-05-09,17.64886760282343,18.050654834009077,16.845293140452135,180
2018-05-10,18.403402617783087,18.168237428600413,18.873732996148433,181
2018-05-11,18.38809771942382,18.241524192208214,18.681244773855028,182
2018-05-14,27.23457722357724,21.23920853599789,39.225314598735935,183
2018-05-15,40.57844716583805,27.685621412611276,66.3640986722916,184
2018-05-16,43.53714659540718,32.96946314020991,64.6725135058017,185
2018-05-17,39.44900682118054,35.129311033866784,48.08839839580804,186
2018-05-18,37.69327727472639,35.98396644748665,41.111898929205864,187
2018-05-21,38.46218484981757,36.81003924826362,41.76647605292547,188
2018-05-22,37.39903232412079,37.006370273549344,38.18435642526369,189
2018-05-23,30.261064919921907,34.757935155673536,21.26732444841865,190
2018-05-24,24.758925559997515,31.424931957114865,11.426912765762808,191
2018-05-25,27.16270378101444,30.004189231748057,21.4797328795472,192
2018-05-28,20.462868196017073,26.823748886504397,7.7411068150424285,193
2018-05-29,14.840952898064156,22.829483557024314,-1.1361084198561642,194
2018-05-30,10.147775705308431,18.602247606452355,-6.761168096979418,195
2018-05-31,10.318483295924725,15.84099283627648,-0.7265357847787826,196
2018-06-01,7.8814951296139855,13.187826934055646,-2.7311684792693356,197
2018-06-04,6.892331724410956,11.08932853084075,-1.5016618884486306,198
2018-06-05,8.689891911278064,10.289516324319855,5.490643085194481,199
